"Active","Aktivno"
"Add HolestPay Status Column","Dodaj HolestPay Status Kolonu"
"Add to Cart","Dodaj u Korpu"
"Admin","Administracija"
"All Countries","Sve Zemlje"
"Allow Specific Countries","Dozvoli Specifične Zemlje"
"Amount","Iznos"
"API Configuration","API Konfiguracija"
"API Error","API Greška"
"API Key","API Ključ"
"API Response","API Odgovor"
"API URL","API URL"
"Apply","Primeni"
"Back","Nazad"
"Cancel","Otkaži"
"Canceled","Otkazano"
"Card Number","Broj Kartice"
"Checkout","Plaćanje"
"City","Grad"
"Clear Quote","Očisti Ponudu"
"Configuration","Konfiguracija"
"Country","Zemlja"
"Create Order","Kreiraj Porudžbinu"
"Credit Card","Kreditna Kartica"
"Currency","Valuta"
"Customer","Kupac"
"Database","Baza Podataka"
"Debug","Debug"
"Default","Podrazumevano"
"Delete","Obriši"
"Description","Opis"
"Disabled","Onemogućeno"
"Edit","Uredi"
"Email","Email"
"Enabled","Omogućeno"
"Environment","Okruženje"
"Error","Greška"
"Failed","Neuspešno"
"First Name","Ime"
"Footer Logotypes","Footer Logotipi"
"General","Opšte"
"HolestPay","HolestPay"
"HolestPay Configuration","HolestPay Konfiguracija"
"HolestPay Order Status","HolestPay Status Porudžbine"
"HolestPay Payment Gateway","HolestPay Payment Gateway"
"HolestPay Status","HolestPay Status"
"HolestPay UID","HolestPay UID"
"Install","Instaliraj"
"Invalid","Nevažeće"
"Last Name","Prezime"
"Live","Produkcija"
"Loading","Učitavanje"
"Log","Log"
"Manage All Orders","Upravljaj Svim Porudžbinama"
"Merchant Site UID","Merchant Site UID"
"Message","Poruka"
"Minimum Order Total","Minimalni Iznos Porudžbine"
"Module","Modul"
"Name","Ime"
"New Order Status","Novi Status Porudžbine"
"No","Ne"
"Order","Porudžbina"
"Order ID","ID Porudžbine"
"Order Status","Status Porudžbine"
"Order Total","Ukupan Iznos Porudžbine"
"Payment","Plaćanje"
"Payment Method","Način Plaćanja"
"Payment Status","Status Plaćanja"
"Phone","Telefon"
"Please wait...","Molimo sačekajte..."
"Processing","Obrađuje se"
"Quantity","Količina"
"Refresh","Osveži"
"Remove","Ukloni"
"Required","Obavezno"
"Save","Sačuvaj"
"Sandbox","Test"
"Secret Key","Tajni Ključ"
"Select","Izaberi"
"Settings","Podešavanja"
"Shipping","Dostava"
"Sort Order","Redosled Sortiranja"
"Specific Countries","Specifične Zemlje"
"Status","Status"
"Success","Uspešno"
"Title","Naslov"
"Total","Ukupno"
"Uninstall","Deinstaliraj"
"Update","Ažuriraj"
"View","Pregled"
"Yes","Da"
"Captured amount","Uhvaćeni iznos"
"Company Name","Naziv kompanije"
"Company Register ID","ID u registru kompanije"
"Company Tax ID","Poreski ID kompanije"
"Error in payment request","Greška u zahtevu za plaćanje. Molimo proverite vaš email i kontaktirajte nas!"
"Installments","Rate"
"Installments grace months","Meseci odlaganja rata"
"No payment response","Nije primljen validan odgovor za plaćanje. Možete pokušati ponovo!"
"Ordering as a company?","Narucujete kao kompanija?"
"Payment error","Greška u plaćanju"
"Payment failed","Plaćanje neuspešno"
"Payment failed, you can try again","Plaćanje neuspešno, možete pokušati ponovo..."
"Payment has failed","Plaćanje je neuspešno. Možete pokušati ponovo!"
"Payment refused","Plaćanje odbijeno"
"Payment refused, you can try again","Plaćanje odbijeno, možete pokušati ponovo..."
"Recurring interval","Interval ponavljanja"
"Recurring interval value","Vrednost intervala ponavljanja"
"Recurring total payments","Ukupan broj ponavljajućih plaćanja"
"Refunded amount","Iznos povraćaja"
"Try to pay again","Pokušajte ponovo da platite..."
"error","Greška"
"error_contact_us","Greška, molimo kontaktirajte nas za pomoć."
"remove_token_confirm","Molimo potvrdite da želite da uklonite referencu tokena za plaćanje. Ako imate pretplate kod nas, mogu biti prekinute ako ne uspemo da vam naplatimo za sledeći period naplate."
"result","Rezultat"
"Custom Frontend CSS","Prilagođeni Frontend CSS"
"Add custom CSS code that will be rendered in the frontend template","Dodaj prilagođeni CSS kod koji će se prikazati u frontend šablonu"
"Custom Frontend JS","Prilagođeni Frontend JS"
"Add custom JavaScript code that will be rendered in the frontend template","Dodaj prilagođeni JavaScript kod koji će se prikazati u frontend šablonu"
"Debug Mode","Debug Režim"
"Enable detailed logging for debugging purposes. When disabled, only errors will be logged.","Omogući detaljno logovanje za debugovanje. Kada je onemogućeno, samo greške će biti logovane."
"View My Orders","Moje porudžbine"
"An error occurred while processing your request.","Došlo je do greške prilikom obrade vašeg zahteva."
"Fiscal Information","Fiskalne informacije"
"Shipping Information","Informacije o dostavi"
"Billing Address","Adresa za naplatu"
"Payment Details","Detalji plaćanja"
"Phone: ","Telefon: "
"Order information is not available.","Informacije o porudžbini nisu dostupne."
"Order UID","Order UID"
"Authorization Code","Autorizacijski kod"
"Transaction Status Code","Kod statusa transakcije"
"Transaction ID","ID transakcije"
"Transaction Time","Vreme transakcije"
"Amount in order currency","Iznos u valuti porudžbine"
"Amount in payment currency","Iznos u valuti plaćanja"
"Subtotal:","Međuzbir:"
"Shipping:","Dostava:"
"Grand Total:","Ukupno:"
"Order Totals","Ukupni iznosi porudžbine"
"Order Items","Stavke porudžbine"
"Order Summary","Pregled porudžbine"
"Payment Failed!","Plaćanje neuspešno!"
"Order Number:","Broj porudžbine:"
"Order Date:","Datum porudžbine:"
"Payment Method:","Način plaćanja:"
"Order Status:","Status porudžbine:"
"Thank you for your order. Your payment has been processed successfully.","Hvala vam na porudžbini. Vaše plaćanje je uspešno obrađeno."
"We're sorry, but your payment could not be processed. Please review the details below and try again.","Žao nam je, ali vaše plaćanje nije moglo biti obrađeno. Molimo pregledajte detalje ispod i pokušajte ponovo."
"Tax:","Porez:"
"Discount:","Popust:"
"Grand Total:","Ukupno:"
"Order Totals","Ukupni iznosi porudžbine"
"Order Items","Stavke porudžbine"
"Order Summary","Pregled porudžbine"
"Payment Successful!","Plaćanje uspešno!"
"Payment Failed!","Plaćanje neuspešno!"
"Product","Proizvod"
"SKU","SKU"
"Qty","Količina"
"Price","Cena"
"Total","Ukupno"
"Subtotal:","Međuzbir:"
"Shipping:","Dostava:"
"Billing Address","Adresa za naplatu"
"Shipping Address","Adresa za dostavu"
"Phone: ","Telefon: "
"Payment Details","Detalji plaćanja"
"Fiscal Information","Fiskalne informacije"
"Shipping Information","Informacije o dostavi"
"View My Orders","Moje porudžbine"
"Continue Shopping","Nastavi sa kupovinom"
"Try Payment Again","Pokušaj plaćanje ponovo"
"Order information is not available.","Informacije o porudžbini nisu dostupne."
"Return to Homepage","Povratak na početnu stranu"
"Order UID","Order UID"
"Authorization Code","Autorizacijski kod"
"Transaction Status Code","Kod statusa transakcije"
"Transaction ID","ID transakcije"
"Transaction Time","Vreme transakcije"
"Amount in order currency","Iznos u valuti porudžbine"
"Amount in payment currency","Iznos u valuti plaćanja"
"Production","Produkcija"
"HolestPay user AJAX endpoint working","HolestPay korisnički AJAX endpoint radi"
"HolestPay admin AJAX endpoint working","HolestPay admin AJAX endpoint radi"
"Order details","Detalji porudžbine"
"Pay","Plati"
"Use saved card:","Koristi sačuvanu karticu:"
"-- Use new card --","-- Koristi novu karticu --"
"Card ending in","Kartica koja se završava sa"
"expires","ističe"
"Make Default","Postavi kao podrazumevanu"
"General error","Opšta greška"
"Network error","Greška mreže"
"Server error","Greška servera"
"Validation error","Greška validacije"
"Token removed successfully","Token uspešno uklonjen"
"Token set as default","Token postavljen kao podrazumevani"
"Failed to remove token","Uklanjanje kartice neuspešno"
"Failed to set default token","Postavljanje kartice kao podrazumevane neuspešno"
"Script loading failed","Učitavanje sistema plaćanja neuspešno. Molimo osvežite stranicu."
"Payment system unavailable","Sistem plaćanja trenutno nije dostupan. Molimo pokušajte ponovo kasnije."
"No payment method selected","Molimo izaberite način plaćanja"
"Payment method not available","Izabrani način plaćanja nije dostupan"
"Invalid payment data","Navedeni podaci o plaćanju nisu validni"
"Payment successful","Plaćanje je uspešno obavljeno"
"Order placed successfully","Vaša porudžbina je uspešno postavljena"
"Loading payment methods","Učitavanje dostupnih načina plaćanja..."
"Initializing payment","Inicijalizacija sistema plaćanja..."
"Processing payment","Obrada vašeg plaćanja..."
"Redirecting to payment","Preusmeravanje na payment gateway..."
"Forwarding payment response","Prosleđivanje odgovora o plaćanju na sajt"
"Site response received","Odgovor sajta je primljen"
"Redirecting to success URL","Preusmeravanje na URL za uspeh"
"Using original order URL","Korišćenje originalnog URL-a porudžbine"
"No success URL available","URL za uspeh nije dostupan"
"Error forwarding payment response","Greška prilikom prosleđivanja odgovora o plaćanju"
"Error Code:","Šifra greške:"
"Error Message:","Poruka o grešci:"
"Email: ","Email: "
"Transaction ID:","ID transakcije:"
"Payment Status:","Status plaćanja:"
"Return to Checkout","Povratak na plaćanje"
"Insert Footer Logotypes","Umetnite logotipe u footer"
"Card","Kartica"
"Bank","Banka"
"3DS","3DS"
"Payment Successful - Order Confirmation","Plaćanje uspešno - Potvrda porudžbine"
"Your order has been processed successfully. Thank you for your purchase!","Vaša porudžbina je uspešno obrađena. Hvala vam na kupovini!"
"Order Details","Detalji porudžbine"
"Order ID:","ID porudžbine:"
"Order Total:","Ukupan iznos porudžbine:"
"Payment Information","Informacije o plaćanju"
"Payment Failed - Order Details","Plaćanje neuspešno - Detalji porudžbine"
"We're sorry, but your payment could not be processed. Please try again or contact customer support if the problem persists.","Žao nam je, ali vaše plaćanje nije moglo biti obrađeno. Molimo pokušajte ponovo ili kontaktirajte korisničku podršku ako se problem nastavi."
"Error Details","Detalji greške"
"Return to Cart","Povratak u korpu"
"Payment Result","Rezultat plaćanja"
"SKU:","SKU:"
"Qty:","Količina:"
"Phone:","Telefon:"
"Order Not Found","Porudžbina nije pronađena"
"The order you are looking for could not be found.","Porudžbina koju tražite nije pronađena."
"Referent order not found! Please contact us for assistance.","Referentna porudžbina nije pronađena! Molimo kontaktirajte nas za pomoć."
"The order you are looking for could not be found in our system. This may happen if:","Porudžbina koju tražite nije mogla biti pronađena u našem sistemu. Ovo se može dogoditi ako:"
"The order ID is incorrect or has been changed","ID porudžbine je netačan ili je promenjen"
"The order has been deleted or expired","Porudžbina je obrisana ili istekla"
"You accessed this page directly without completing a payment","Pristupili ste ovoj stranici direktno bez završenog plaćanja"
"There was an error during the payment process","Došlo je do greške tokom procesa plaćanja"
"Go to My Account","Idi na Moj nalog"
"Contact Support","Kontaktirajte podršku"
"N/A","N/A"
"Unnamed Item","Neimenovana stavka"
"Same as Billing","Isto kao adresa za naplatu"
"Status code for the 3D transaction","Statusni kod za 3D transakciju"
"Accounted amount","Knjigovodstveni iznos"
"Accounted amount in order currency","Knjigovodstveni iznos u valuti porudžbine"
"Refunded amount in order currency","Iznos povraćaja u valuti porudžbine"
"Captured amount in order currency","Uhvaćeni iznos u valuti porudžbine"
"PAID","PLAĆENO"
"EXPIRED","ISTEKLO"
"REFUSED","ODBIJENO"
"REFUND","POVRAT NOVCA"
"REFUNDED","POVRAĆEN NOVAC"
"PARTIALLY-REFUNDED","DELIMIČNO POVRAĆEN NOVAC"
"RESERVED","REZERVANO"
"RESERVE","REZERVACIJA"
"CAPTURE","ZAROBITI"
"CAPTURED","ZAROBLJENO"
"REVOKED","OPOZVANO"
"VOID","PONIŠTI"
"VOIDED","PONIŠTENO"
"AWAITING","ČEKANJE"
"Email:","Email:"